time,i082_ergs_per_cm2_per_s,i082_W_per_m2,i082_ph_flux
1978-01-19T23:09:53,0.00801,8.01e-06,56452583188.423935
1978-01-19T23:24:19,0.00778,7.78e-06,54831597653.675186
1978-01-19T23:30:40,0.00944,9.440000000000001e-06,66530884556.64445
1978-01-19T23:31:16,0.00771,7.71e-06,54338254230.05601
1978-01-19T23:33:56,0.01122,1.1220000000000001e-05,79075903042.96088
1978-01-20T03:37:30,0.0045,4.5e-06,31714934375.51907
1978-01-20T11:01:49,0.01019,1.0189999999999999e-05,71816706952.56427
1978-01-20T11:03:50,0.00813,8.13e-06,57298314771.77112
1978-01-20T11:53:26,0.01761,1.7610000000000002e-05,124111109856.19798
1978-01-20T11:53:41,0.01388,1.3880000000000001e-05,97822953140.48994
1978-01-20T11:54:19,0.01002,1.0019999999999999e-05,70618587209.48912
1978-01-20T12:10:14,0.00865,8.65e-06,60963151632.942215
1978-01-20T12:11:52,0.02861,2.8610000000000002e-05,201636504996.3557
1978-01-20T12:12:05,0.01602,1.602e-05,112905166376.84787
1978-01-20T12:12:29,0.01051,1.0510000000000001e-05,74071991174.82343
1978-01-20T12:12:29,0.02311,2.311e-05,162873807426.27682
1978-01-20T12:12:29,0.01934,1.934e-05,136303740182.7864
1978-01-20T12:13:14,0.01299,1.299e-05,91550443897.3317
1978-01-20T12:23:33,0.00825,8.25e-06,58144046355.11829
1978-01-20T13:14:48,0.01106,1.106e-05,77948260931.83131
1978-01-20T13:15:31,0.03068,3.068e-05,216225374809.09445
1978-01-20T13:16:39,0.01824,1.8239999999999998e-05,128551200668.7706
1978-01-20T13:17:25,0.02327,2.327e-05,164001449537.40637
1978-01-20T13:19:28,0.01312,1.312e-05,92466653112.62448
1978-01-20T13:20:05,0.01531,1.531e-05,107901254508.71043
1978-01-20T13:22:33,0.01081,1.081e-05,76186320133.19136
1978-01-20T13:50:24,0.01201,1.201e-05,84643635966.66312
1978-01-20T13:58:11,0.01246,1.2460000000000001e-05,87815129404.21503
1978-01-20T15:03:20,0.01072,1.072e-05,75552021445.68098
1978-01-20T15:16:51,0.01068,1.0680000000000001e-05,75270110917.8986
1978-01-20T15:29:35,0.01022,1.022e-05,72028139848.40108
1978-01-20T15:43:53,0.0109,1.09e-05,76820618820.70174
1978-01-20T15:55:34,0.0108,1.0800000000000002e-05,76115842501.24579
1978-01-20T16:12:09,0.01138,1.138e-05,80203545154.09044
1978-01-20T16:25:41,0.01067,1.0670000000000001e-05,75199633285.953
1978-01-20T16:39:12,0.0105,1.0500000000000001e-05,74001513542.87782
1978-01-20T16:52:43,0.01078,1.078e-05,75974887237.35457
1978-01-20T17:05:25,0.01022,1.022e-05,72028139848.40108
1978-01-20T17:19:45,0.01084,1.0840000000000001e-05,76397753029.02817
1978-01-20T17:33:17,0.01084,1.0840000000000001e-05,76397753029.02817
1978-01-20T17:46:48,0.01078,1.078e-05,75974887237.35457
1978-01-20T18:00:19,0.01009,1.009e-05,71111930633.1083
1978-01-20T18:11:23,0.0104,1.04e-05,73296737223.42184
1978-01-20T18:45:11,0.01042,1.042e-05,73437692487.31303
1978-01-20T19:03:00,0.01108,1.108e-05,78089216195.72252
1978-01-20T19:16:31,0.01035,1.0350000000000001e-05,72944349063.69386
1978-01-20T19:17:08,0.00792,7.92e-06,55818284500.91357
1978-01-20T19:30:02,0.01082,1.082e-05,76256797765.13695
1978-01-20T19:43:58,0.01046,1.0460000000000001e-05,73719603015.09544
1978-01-20T19:57:05,0.01088,1.0880000000000001e-05,76679663556.81056
1978-01-20T20:10:36,0.01102,1.1020000000000001e-05,77666350404.04892
1978-01-20T20:24:07,0.00972,9.72e-06,68504258251.121185
1978-01-20T20:37:38,0.00875,8.750000000000001e-06,61667927952.39819
1978-01-20T20:51:09,0.0083,8.3e-06,58496434514.84628
1978-01-20T21:04:34,0.00892,8.920000000000001e-06,62866047695.47336
1978-01-20T21:11:58,0.01004,1.004e-05,70759542473.38033
1978-01-20T21:20:39,0.04619,4.619e-05,325536181956.71686
1978-01-20T21:22:42,0.02974,2.974e-05,209600477406.20825
1978-01-20T21:23:07,0.06127,6.127e-05,431816450930.6785
1978-01-20T21:23:07,0.04836,4.8360000000000005e-05,340829828088.9116
1978-01-20T21:23:31,0.01792,1.7919999999999998e-05,126295916446.51146
1978-01-20T21:23:34,0.03888,3.888e-05,274017033004.48474
1978-01-20T21:23:47,0.01026,1.026e-05,72310050376.18349
1978-01-20T21:23:49,0.01424,1.424e-05,100360147890.53145
1978-01-20T21:24:00,0.02178,2.178e-05,153500282377.5123
1978-01-20T21:26:18,0.00794,7.939999999999999e-06,55959239764.80474
1978-01-20T21:31:43,0.01102,1.1020000000000001e-05,77666350404.04892
1978-01-20T21:56:07,0.0107,1.07e-05,75411066181.78976
1978-01-20T21:59:59,0.0358,3.5799999999999996e-05,252309922365.24057
1978-01-20T22:01:13,0.03181,3.1809999999999995e-05,224189347218.947
1978-01-20T22:02:51,0.01315,1.3150000000000001e-05,92678086008.46129
1978-01-20T22:03:40,0.0086,8.6e-06,60610763473.214226
1978-01-20T22:03:47,0.02107,2.107e-05,148496370509.37485
1978-01-20T22:05:49,0.01476,1.4760000000000001e-05,104024984751.70255
1978-01-20T22:06:26,0.01148,1.148e-05,80908321473.54643
1978-01-20T22:06:41,0.01753,1.753e-05,123547288800.63316
1978-01-20T22:14:26,0.01425,1.425e-05,100430625522.47705
1978-01-21T00:04:36,0.01822,1.8220000000000002e-05,128410245404.87944
1978-01-21T00:19:50,0.01196,1.196e-05,84291247806.93512
1978-01-21T00:24:13,0.00969,9.69e-06,68292825355.28439
1978-01-21T00:33:44,0.01038,1.038e-05,73155781959.53065
1978-01-21T00:37:31,0.00907,9.07e-06,63923212174.65732
1978-01-21T00:49:37,0.00944,9.440000000000001e-06,66530884556.64445
1978-01-21T00:54:31,0.00872,8.720000000000001e-06,61456495056.5614
1978-01-21T01:03:42,0.00979,9.790000000000001e-06,68997601674.74039
1978-01-21T02:35:32,0.00746,7.46e-06,52576313431.41605
1978-01-21T02:48:34,0.00766,7.66e-06,53985866070.32801
1978-01-21T03:02:31,0.00763,7.63e-06,53774433174.49122
1978-01-21T03:15:09,0.008,8e-06,56382105556.47834
1978-01-21T03:59:44,0.00889,8.890000000000001e-06,62654614799.636566
1978-01-21T04:14:35,0.00874,8.74e-06,61597450320.45258
1978-01-21T04:25:47,0.009,9e-06,63429868751.03814
1978-01-21T04:31:34,0.00808,8.08e-06,56945926612.04314
1978-01-21T04:44:09,0.00802,8.02e-06,56523060820.36954
1978-01-21T04:57:14,0.00761,7.61e-06,53633477910.60003
1978-01-21T05:04:12,0.00667,6.67e-06,47008580507.71381
1978-01-21T05:08:51,0.00795,7.95e-06,56029717396.75035
1978-01-21T05:58:44,0.00814,8.14e-06,57368792403.71671
1978-01-21T06:12:09,0.00791,7.91e-06,55747806868.967964
1978-01-21T06:24:33,0.00777,7.77e-06,54761120021.72959
1978-01-21T06:39:10,0.00788,7.88e-06,55536373973.13117
1978-01-21T06:52:31,0.00822,8.22e-06,57932613459.281494
1978-01-21T07:04:12,0.00779,7.79e-06,54902075285.62078
1978-01-21T07:07:05,0.00922,9.220000000000002e-06,64980376653.8413
1978-01-21T07:19:00,0.00839,8.39e-06,59130733202.35666
1978-01-21T07:19:50,0.00954,9.54e-06,67235660876.100426
1978-01-21T07:32:29,0.00969,9.69e-06,68292825355.28439
1978-01-21T07:34:10,0.0085,8.500000000000002e-06,59905987153.758255
1978-01-21T07:46:34,0.00831,8.31e-06,58566912146.79188
1978-01-21T08:00:34,0.00811,8.109999999999999e-06,57157359507.87991
1978-01-21T08:13:32,0.00799,7.990000000000001e-06,56311627924.53275
1978-01-21T08:25:22,0.01114,1.114e-05,78512081987.39609
1978-01-21T08:27:00,0.00809,8.09e-06,57016404243.98872
1978-01-21T08:28:14,0.0074,7.4e-06,52153447639.74247
1978-01-21T08:30:12,0.01484,1.4840000000000002e-05,104588805807.26733
1978-01-21T08:36:57,0.01009,1.009e-05,71111930633.1083
1978-01-21T08:37:53,0.00841,8.41e-06,59271688466.24786
1978-01-21T08:39:07,0.01256,1.256e-05,88519905723.67099
1978-01-21T08:44:10,0.01706,1.706e-05,120234840099.19006
1978-01-21T08:51:23,0.01382,1.3820000000000002e-05,97400087348.81635
1978-01-21T09:23:48,0.00936,9.36e-06,65967063501.079666
1978-01-21T09:33:11,0.01086,1.086e-05,76538708292.91934
1978-01-21T09:37:43,0.00889,8.890000000000001e-06,62654614799.636566
1978-01-21T09:44:49,0.00832,8.32e-06,58637389778.73748
1978-01-21T14:54:50,0.00784,7.84e-06,55254463445.34877
1978-01-21T16:54:43,0.00912,9.119999999999999e-06,64275600334.3853
1978-01-21T17:05:29,0.00792,7.92e-06,55818284500.91357
1978-01-21T17:05:57,0.00955,9.55e-06,67306138508.04602
1978-01-21T18:27:26,0.00852,8.52e-06,60046942417.64943
1978-01-21T18:41:46,0.00862,8.619999999999999e-06,60751718737.10541
1978-01-21T18:56:50,0.00614,6.14e-06,43273266014.59712
1978-01-21T18:56:50,0.00767,7.67e-06,54056343702.27361
1978-01-21T20:19:13,0.00515,5.15e-06,36295980451.98293
1978-01-21T20:20:11,0.00953,9.53e-06,67165183244.15483
1978-01-21T20:27:07,0.00788,7.88e-06,55536373973.13117
1978-01-21T20:27:51,0.00615,6.15e-06,43343743646.54273
1978-01-21T20:32:50,0.01111,1.111e-05,78300649091.5593
1978-01-21T20:57:40,0.01019,1.0189999999999999e-05,71816706952.56427
1978-01-21T21:26:10,0.01025,1.025e-05,72239572744.23788
1978-01-21T21:39:39,0.01127,1.127e-05,79428291202.68887
1978-01-21T21:52:05,0.01101,1.1010000000000001e-05,77595872772.10332
1978-01-21T22:06:24,0.01229,1.2290000000000001e-05,86617009661.13986
1978-01-21T22:20:16,0.0107,1.07e-05,75411066181.78976
1978-01-21T22:32:31,0.01276,1.2760000000000001e-05,89929458362.58298
1978-01-21T22:33:44,0.01068,1.0680000000000001e-05,75270110917.8986
1978-01-21T22:47:13,0.01068,1.0680000000000001e-05,75270110917.8986
1978-01-21T22:58:33,0.01129,1.129e-05,79569246466.58006
1978-01-21T23:01:21,0.00956,9.560000000000002e-06,67376616139.99163
1978-01-21T23:14:41,0.00979,9.790000000000001e-06,68997601674.74039
1978-01-21T23:16:38,0.00787,7.870000000000001e-06,55465896341.18558
1978-01-21T23:24:21,0.00621,6.210000000000001e-06,43766609438.216324
1978-01-21T23:27:11,0.00931,9.31e-06,65614675341.35168
1978-01-21T23:33:58,0.00786,7.860000000000001e-06,55395418709.23998
1978-01-21T23:37:28,0.00506,5.060000000000001e-06,35661681764.47256
1978-01-21T23:38:11,0.00609,6.09e-06,42920877854.86914
1978-01-21T23:46:27,0.00831,8.31e-06,58566912146.79188
1978-01-21T23:59:31,0.00893,8.930000000000001e-06,62936525327.41895
1978-01-22T00:06:33,0.00822,8.22e-06,57932613459.281494
1978-01-22T00:20:02,0.00838,8.380000000000001e-06,59060255570.41107
1978-01-22T00:33:31,0.00836,8.36e-06,58919300306.51987
1978-01-22T00:45:55,0.00815,8.15e-06,57439270035.66231
1978-01-22T00:55:45,0.0093,9.299999999999999e-06,65544197709.40607
1978-01-22T00:59:02,0.01015,1.015e-05,71534796424.78189
1978-01-22T01:08:59,0.00943,9.43e-06,66460406924.69884
1978-01-22T01:21:20,0.0092,9.2e-06,64839421389.950096
1978-01-22T01:34:49,0.00912,9.119999999999999e-06,64275600334.3853
1978-01-22T01:47:09,0.00946,9.46e-06,66671839820.53564
1978-01-22T02:00:51,0.00924,9.24e-06,65121331917.73248
1978-01-22T02:15:16,0.00852,8.52e-06,60046942417.64943
1978-01-22T02:20:10,0.0058,5.7999999999999995e-06,40877026528.4468
1978-01-22T02:22:37,0.0075,7.5e-06,52858223959.19845
1978-01-22T02:36:06,0.00892,8.920000000000001e-06,62866047695.47336
1978-01-22T02:49:35,0.00994,9.94e-06,70054766153.92433
1978-01-22T03:03:04,0.01018,1.018e-05,71746229320.61868
1978-01-22T03:16:33,0.01005,1.005e-05,70830020105.32593
1978-01-22T03:30:02,0.01026,1.026e-05,72310050376.18349
1978-01-22T03:43:31,0.00994,9.94e-06,70054766153.92433
1978-01-22T03:57:00,0.00997,9.97e-06,70266199049.76112
1978-01-22T04:10:29,0.01096,1.096e-05,77243484612.37534
1978-01-22T04:23:58,0.01082,1.082e-05,76256797765.13695
1978-01-22T04:37:27,0.01037,1.037e-05,73085304327.58507
1978-01-22T04:50:48,0.01013,1.013e-05,71393841160.8907
1978-01-22T05:04:25,0.01027,1.027e-05,72380528008.12907
1978-01-22T05:17:54,0.01028,1.028e-05,72451005640.07466
1978-01-22T05:31:23,0.00833,8.330000000000002e-06,58707867410.68309
1978-01-22T05:31:53,0.0102,1.02e-05,71887184584.50989
1978-01-22T05:41:08,0.01263,1.2630000000000001e-05,89013249147.29019
1978-01-22T05:43:16,0.0111,1.11e-05,78230171459.61371
1978-01-22T05:43:59,0.00923,9.23e-06,65050854285.78688
1978-01-22T05:55:54,0.00836,8.36e-06,58919300306.51987
1978-01-22T06:06:55,0.0085,8.500000000000002e-06,59905987153.758255
1978-01-22T08:52:24,0.00855,8.550000000000001e-06,60258375313.486244
1978-01-22T09:06:43,0.00901,9.01e-06,63500346382.98374
1978-01-22T09:14:21,0.0089,8.9e-06,62725092431.58215
1978-01-22T09:27:20,0.00849,8.49e-06,59835509521.812645
1978-01-22T10:29:38,0.01159,1.1589999999999999e-05,81683575424.948
1978-01-22T10:33:46,0.01037,1.037e-05,73085304327.58507
1978-01-22T10:49:49,0.01054,1.054e-05,74283424070.66022
1978-01-22T11:01:06,0.01042,1.042e-05,73437692487.31303
1978-01-22T11:14:35,0.01021,1.021e-05,71957662216.45549
1978-01-22T11:23:10,0.01028,1.028e-05,72451005640.07466
1978-01-22T12:45:17,0.01641,1.641e-05,115653794022.7262
1978-01-22T12:46:19,0.01334,1.334e-05,94017161015.42763
1978-01-22T12:48:37,0.01092,1.0919999999999999e-05,76961574084.59293
1978-01-22T16:05:42,0.00996,9.96e-06,70195721417.81554
1978-01-22T16:18:49,0.02901,2.9010000000000002e-05,204455610274.17963
1978-01-22T16:19:48,0.01867,1.867e-05,131581738842.43132
1978-01-22T16:20:24,0.02464,2.4639999999999998e-05,173656885113.95328
1978-01-22T16:20:37,0.01374,1.374e-05,96836266293.25156
1978-01-22T16:21:13,0.00962,9.620000000000001e-06,67799481931.665215
1978-01-22T16:21:38,0.01153,1.153e-05,81260709633.2744
1978-01-22T16:38:11,0.01286,1.286e-05,90634234682.03894
1978-01-22T16:58:24,0.01071,1.071e-05,75481543813.73538
1978-01-22T17:17:09,0.02208,2.208e-05,155614611335.88022
1978-01-22T17:17:32,0.01634,1.634e-05,115160450599.10701
1978-01-22T17:19:05,0.02834,2.834e-05,199733608933.82452
1978-01-22T17:25:10,0.01524,1.524e-05,107407911085.09123
1978-01-22T17:26:39,0.05045,5.045e-05,355559653165.54156
1978-01-22T17:27:13,0.04006,4.006e-05,282333393574.0653
1978-01-22T17:27:31,0.03437,3.437e-05,242231620997.02008
1978-01-22T17:32:36,0.07834,7.834000000000001e-05,552121768661.8142
1978-01-22T17:33:12,0.02613,2.6130000000000002e-05,184158052273.8474
1978-01-22T17:33:39,0.06514,6.514e-05,459091294493.6249
1978-01-22T17:35:11,0.02012,2.012e-05,141800995474.54303
1978-01-22T17:35:11,0.05224,5.224e-05,368175149283.8036
1978-01-22T17:35:11,0.04365,4.3650000000000004e-05,307634863442.535
1978-01-22T17:35:11,0.03647,3.647e-05,257031923705.59567
1978-01-22T17:36:02,0.01251,1.251e-05,88167517563.94301
1978-01-22T17:38:59,0.01537,1.537e-05,108324120300.38402
1978-01-22T17:46:12,0.02389,2.3890000000000003e-05,168371062718.03348
1978-01-22T17:47:26,0.01964,1.9640000000000002e-05,138418069141.15433
1978-01-22T17:47:52,0.01508,1.508e-05,106280268973.96167
1978-01-22T17:48:03,0.0786,7.86e-05,553954187092.3997
1978-01-22T17:49:37,0.04176,4.176e-05,294314591004.81696
1978-01-22T17:49:53,0.06253,6.253e-05,440696632555.82385
1978-01-22T17:49:53,0.05224,5.224e-05,368175149283.8036
1978-01-22T18:52:44,0.00923,9.23e-06,65050854285.78688
1978-01-22T19:04:19,0.0092,9.2e-06,64839421389.950096
1978-01-22T19:14:32,0.00918,9.18e-06,64698466126.0589
1978-01-22T19:24:16,0.00982,9.820000000000001e-06,69209034570.57716
1978-01-22T19:40:49,0.01012,1.0120000000000001e-05,71323363528.94511
1978-01-22T19:52:28,0.00987,9.87e-06,69561422730.30516
1978-01-22T20:12:41,0.01072,1.072e-05,75552021445.68098
1978-01-22T20:24:47,0.00993,9.93e-06,69984288521.97874
1978-01-22T20:39:39,0.00956,9.560000000000002e-06,67376616139.99163
1978-01-22T20:53:08,0.00986,9.86e-06,69490945098.35956
1978-01-22T21:06:37,0.01023,1.023e-05,72098617480.34668
1978-01-22T21:19:33,0.01097,1.097e-05,77313962244.32094
1978-01-22T21:28:04,0.00776,7.76e-06,54690642389.784
1978-01-22T21:30:08,0.00932,9.32e-06,65685152973.29728
1978-01-22T21:35:28,0.01151,1.151e-05,81119754369.38322
1978-01-22T21:46:07,0.06759,6.759e-05,476358314320.2963
1978-01-22T21:46:13,0.01998,1.9980000000000002e-05,140814308627.3047
1978-01-22T21:46:27,0.0166,1.66e-05,116992869029.69257
1978-01-22T21:46:39,0.03771,3.771e-05,265771150066.84982
1978-01-22T21:47:04,0.04709,4.709e-05,331879168831.8206
1978-01-22T21:47:04,0.02573,2.573e-05,181338946996.02344
1978-01-22T21:47:19,0.01344,1.344e-05,94721937334.88362
1978-01-22T21:47:22,0.03152,3.152e-05,222145495892.5247
1978-01-22T22:01:02,0.01162,1.162e-05,81895008320.7848
1978-01-22T22:15:15,0.01047,1.047e-05,73790080647.04103
1978-01-22T22:30:35,0.00981,9.81e-06,69138556938.63156
1978-01-22T22:49:24,0.00903,9.03e-06,63641301646.87493
1978-01-22T23:00:41,0.00987,9.87e-06,69561422730.30516
1978-01-22T23:15:19,0.01069,1.069e-05,75340588549.8442
1978-01-22T23:28:48,0.01077,1.077e-05,75904409605.40898
1978-01-22T23:42:17,0.01032,1.032e-05,72732916167.85706
1978-01-22T23:51:29,0.01054,1.054e-05,74283424070.66022
1978-01-23T00:06:53,0.01413,1.413e-05,99584893939.12987
1978-01-23T00:08:07,0.01159,1.1589999999999999e-05,81683575424.948
1978-01-23T00:19:08,0.00923,9.23e-06,65050854285.78688
1978-01-23T00:32:37,0.0091,9.100000000000001e-06,64134645070.494125
1978-01-23T00:46:05,0.00913,9.129999999999999e-06,64346077966.3309
1978-01-23T01:00:25,0.00923,9.23e-06,65050854285.78688
1978-01-23T01:13:03,0.00823,8.229999999999999e-06,58003091091.22709
1978-01-23T01:24:53,0.0084,8.4e-06,59201210834.30225
1978-01-23T01:25:22,0.00903,9.03e-06,63641301646.87493
1978-01-23T01:31:25,0.00917,9.17e-06,64627988494.1133
1978-01-23T01:37:57,0.0084,8.4e-06,59201210834.30225
1978-01-23T01:53:04,0.00925,9.25e-06,65191809549.67808
1978-01-23T01:55:15,0.00827,8.27e-06,58285001619.00949
1978-01-23T02:09:24,0.00839,8.39e-06,59130733202.35666
1978-01-23T02:20:40,0.00848,8.48e-06,59765031889.86704
1978-01-23T02:36:21,0.00921,9.21e-06,64909899021.89569
1978-01-23T02:47:31,0.00997,9.97e-06,70266199049.76112
1978-01-23T02:53:03,0.01355,1.3549999999999999e-05,95497191286.28519
1978-01-23T02:59:35,0.01243,1.243e-05,87603696508.37823
1978-01-23T03:03:35,0.01,1e-05,70477631945.59793
1978-01-23T03:08:37,0.0104,1.04e-05,73296737223.42184
1978-01-23T03:19:14,0.0097,9.7e-06,68363302987.22999
1978-01-23T03:32:43,0.01006,1.006e-05,70900497737.27151
1978-01-23T03:46:11,0.00964,9.64e-06,67940437195.5564
1978-01-23T03:59:40,0.00947,9.469999999999999e-06,66742317452.48123
1978-01-23T04:11:39,0.01046,1.0460000000000001e-05,73719603015.09544
1978-01-23T04:14:41,0.01243,1.243e-05,87603696508.37823
1978-01-23T04:20:37,0.01084,1.0840000000000001e-05,76397753029.02817
1978-01-23T04:35:12,0.01028,1.028e-05,72451005640.07466
1978-01-23T04:40:48,0.01091,1.091e-05,76891096452.64734
1978-01-23T04:48:40,0.01023,1.023e-05,72098617480.34668
1978-01-23T05:02:09,0.00973,9.730000000000002e-06,68574735883.066795
1978-01-23T05:15:37,0.00981,9.81e-06,69138556938.63156
1978-01-23T05:19:59,0.01044,1.044e-05,73578647751.20424
1978-01-23T05:29:06,0.01015,1.015e-05,71534796424.78189
1978-01-23T05:42:35,0.00985,9.849999999999999e-06,69420467466.41396
1978-01-23T05:56:03,0.00991,9.91e-06,69843333258.08755
1978-01-23T06:09:50,0.00989,9.89e-06,69702377994.19635
1978-01-23T06:23:00,0.00922,9.220000000000002e-06,64980376653.8413
1978-01-23T06:36:29,0.00917,9.17e-06,64627988494.1133
1978-01-23T06:49:14,0.00969,9.69e-06,68292825355.28439
1978-01-23T06:55:41,0.01101,1.1010000000000001e-05,77595872772.10332
1978-01-23T07:10:47,0.01553,1.5530000000000002e-05,109451762411.5136
1978-01-23T07:24:16,0.01555,1.555e-05,109592717675.40475
1978-01-23T07:37:45,0.01401,1.401e-05,98739162355.78268
1978-01-23T07:51:13,0.0124,1.24e-05,87392263612.54143
1978-01-23T08:04:42,0.01088,1.0880000000000001e-05,76679663556.81056
1978-01-23T08:18:10,0.00969,9.69e-06,68292825355.28439
1978-01-23T08:31:39,0.00928,9.280000000000001e-06,65403242445.514885
1978-01-23T08:44:38,0.00924,9.24e-06,65121331917.73248
1978-01-23T08:58:36,0.00954,9.54e-06,67235660876.100426
1978-01-23T09:12:05,0.00962,9.620000000000001e-06,67799481931.665215
1978-01-23T09:25:33,0.00964,9.64e-06,67940437195.5564
1978-01-23T09:39:02,0.00961,9.610000000000001e-06,67729004299.71962
1978-01-23T09:52:31,0.00964,9.64e-06,67940437195.5564
1978-01-23T10:05:59,0.00917,9.17e-06,64627988494.1133
1978-01-23T10:19:28,0.00913,9.129999999999999e-06,64346077966.3309
1978-01-23T10:32:56,0.0088,8.8e-06,62020316112.12618
1978-01-23T10:46:25,0.00917,9.17e-06,64627988494.1133
1978-01-23T10:57:12,0.00939,9.390000000000002e-06,66178496396.916466
1978-01-23T11:18:16,0.00919,9.19e-06,64768943758.00449
1978-01-23T11:31:45,0.00926,9.26e-06,65262287181.62368
1978-01-23T11:41:42,0.00786,7.860000000000001e-06,55395418709.23998
1978-01-23T11:42:10,0.00641,6.41e-06,45176162077.12827
1978-01-23T11:48:54,0.0092,9.2e-06,64839421389.950096
1978-01-23T12:19:32,0.00901,9.01e-06,63500346382.98374
1978-01-23T12:33:00,0.00897,8.97e-06,63218435855.20134
1978-01-23T12:46:29,0.00908,9.08e-06,63993689806.60291
1978-01-23T13:01:11,0.00963,9.63e-06,67869959563.6108
1978-01-23T13:14:40,0.00963,9.63e-06,67869959563.6108
1978-01-23T13:28:08,0.00963,9.63e-06,67869959563.6108
1978-01-23T13:36:06,0.00963,9.63e-06,67869959563.6108
1978-01-23T16:00:40,0.01297,1.2970000000000001e-05,91409488633.44052
1978-01-23T16:20:32,0.01216,1.216e-05,85700800445.84708
1978-01-23T16:34:22,0.01059,1.059e-05,74635812230.3882
1978-01-23T16:47:50,0.00994,9.94e-06,70054766153.92433
1978-01-23T17:01:19,0.0096,9.6e-06,67658526667.77401
1978-01-23T17:14:47,0.00958,9.58e-06,67517571403.88282
1978-01-23T17:28:16,0.00961,9.610000000000001e-06,67729004299.71962
1978-01-23T17:41:45,0.00963,9.63e-06,67869959563.6108
1978-01-23T17:55:32,0.00944,9.440000000000001e-06,66530884556.64445
1978-01-23T18:08:42,0.00976,9.76e-06,68786168778.90358
1978-01-23T18:22:10,0.00979,9.790000000000001e-06,68997601674.74039
1978-01-23T18:35:39,0.01004,1.004e-05,70759542473.38033
1978-01-23T18:48:31,0.01122,1.1220000000000001e-05,79075903042.96088
1978-01-23T18:57:42,0.01298,1.2980000000000001e-05,91479966265.38611
1978-01-24T02:08:46,0.06499,6.499000000000001e-05,458034130014.44104
1978-01-24T02:09:03,0.05221,5.221e-05,367963716387.96686
1978-01-24T02:09:36,0.0353,3.53e-05,248786040767.96066
1978-01-24T02:09:52,0.02405,2.405e-05,169498704829.16302
1978-01-24T02:11:06,0.01879,1.879e-05,132427470425.77852
1978-01-24T02:11:06,0.04498,4.498e-05,317008388491.2995
1978-01-24T02:11:18,0.01459,1.4590000000000001e-05,102826865008.62738
1978-01-24T02:11:42,0.0306,3.06e-05,215661553753.52966
1978-01-24T02:16:37,0.01169,1.1690000000000002e-05,82388351744.40399
1978-01-24T02:30:08,0.01138,1.138e-05,80203545154.09044
1978-01-24T02:43:38,0.0115,1.15e-05,81049276737.43762
1978-01-24T02:57:09,0.01214,1.214e-05,85559845181.9559
1978-01-24T03:10:39,0.01176,1.176e-05,82881695168.02316
1978-01-24T03:29:04,0.01153,1.153e-05,81260709633.2744
1978-01-24T03:43:44,0.01098,1.098e-05,77384439876.26653
1978-01-24T03:55:29,0.01218,1.218e-05,85841755709.73828
1978-01-24T04:12:40,0.01926,1.926e-05,135739919127.2216
1978-01-24T04:13:33,0.02433,2.4330000000000003e-05,171472078523.63977
1978-01-24T04:13:36,0.01602,1.602e-05,112905166376.84787
1978-01-24T04:13:54,0.03208,3.208e-05,226092243281.47815
1978-01-24T04:14:12,0.0124,1.24e-05,87392263612.54143
1978-01-24T04:24:57,0.01152,1.1520000000000002e-05,81190232001.32883
1978-01-24T04:44:36,0.01152,1.1520000000000002e-05,81190232001.32883
1978-01-24T05:04:52,0.01294,1.294e-05,91198055737.60373
1978-01-24T05:09:10,0.04007,4.007e-05,282403871206.0109
1978-01-24T05:10:01,0.01796,1.796e-05,126577826974.29388
1978-01-24T05:10:23,0.02729,2.7289999999999998e-05,192333457579.53674
1978-01-24T05:10:45,0.02227,2.2270000000000002e-05,156953686342.8466
1978-01-24T05:11:00,0.03111,3.111e-05,219255912982.75513
1978-01-24T05:12:14,0.01507,1.507e-05,106209791342.01607
1978-01-24T05:13:28,0.01263,1.2630000000000001e-05,89013249147.29019
1978-01-24T05:18:59,0.01002,1.0019999999999999e-05,70618587209.48912
1978-01-24T05:49:04,0.01228,1.228e-05,86546532029.19424
1978-01-24T06:02:35,0.01182,1.182e-05,83304560959.69676
1978-01-24T06:14:52,0.01218,1.218e-05,85841755709.73828
1978-01-24T06:23:27,0.01432,1.432e-05,100923968946.09622
1978-01-24T06:36:58,0.01302,1.302e-05,91761876793.1685
1978-01-24T06:49:52,0.01266,1.2659999999999999e-05,89224682043.12697
1978-01-24T07:03:59,0.01207,1.2070000000000001e-05,85066501758.3367
1978-01-24T07:11:58,0.01207,1.2070000000000001e-05,85066501758.3367
1978-01-24T07:28:33,0.01231,1.231e-05,86757964925.03105
1978-01-24T07:50:39,0.01314,1.3140000000000001e-05,92607608376.51569
1978-01-24T08:04:09,0.01309,1.309e-05,92255220216.78769
1978-01-24T08:15:13,0.01388,1.3880000000000001e-05,97822953140.48994
1978-01-24T08:38:33,0.01583,1.583e-05,111566091369.88152
1978-01-24T08:51:26,0.01413,1.413e-05,99584893939.12987
1978-01-24T08:59:25,0.01212,1.2120000000000001e-05,85418889918.0647
1978-01-24T09:01:39,0.01024,1.024e-05,72169095112.29228
1978-01-24T09:02:07,0.00789,7.889999999999999e-06,55606851605.07676
1978-01-24T09:14:09,0.01069,1.069e-05,75340588549.8442
1978-01-24T09:27:40,0.01135,1.1350000000000001e-05,79992112258.25366
1978-01-24T09:42:01,0.01141,1.1410000000000001e-05,80414978049.92725
